name_x,station_id_x,name_y,station_id_y,distance_miles
Pease Park,3464,Capital Metro HQ - East 5th at Broadway,2823,3.046246814788192
Pease Park,3464,East 7th & Pleasant Valley,3381,2.9044523777565354
Pease Park,3464,Brazos & 6th,3390,1.1350040069944578
Pease Park,3464,6th & Congress,3619,1.0529945185047251
Pease Park,3464,13th & San Antonio,3635,0.5572894876058011
Pease Park,3464,Boardwalk West,3687,1.9209380585106162
Pease Park,3464,2nd & Congress,2494,1.286202104502979
Pease Park,3464,4th & Congress,2495,1.1392027254806
Pease Park,3464,3rd & West,2552,0.921834363898796
Pease Park,3464,5th & Bowie,2501,0.8005257828355744
Pease Park,3464,5th & San Marcos,2564,1.6450133653375274
Pease Park,3464,State Capitol @ 14th & Colorado,2541,0.7119000506102229
Bullock Museum @ Congress & MLK,2538,West & 6th St.,2537,1.0097342385667547
Bullock Museum @ Congress & MLK,2538,Barton Springs Pool,2572,2.261405924035402
Bullock Museum @ Congress & MLK,2538,ACC - Rio Grande & 12th,2545,0.6345748859467379
Bullock Museum @ Congress & MLK,2538,Red River & LBJ Library,1004,0.698979057875332
Bullock Museum @ Congress & MLK,2538,Nueces @ 3rd,1008,1.1466554664683468
Bullock Museum @ Congress & MLK,2538,Republic Square,2500,1.0675367286941952
Bullock Museum @ Congress & MLK,2538,South Congress & Elizabeth,2504,2.2859620787784958
Bullock Museum @ Congress & MLK,2538,Waller & 6th St.,2536,1.1781354314248065
Bullock Museum @ Congress & MLK,2538,Plaza Saltillo,2542,1.4076196495429345
Bullock Museum @ Congress & MLK,2538,UT West Mall @ Guadalupe,2548,0.4316104718908017
Bullock Museum @ Congress & MLK,2538,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.48425636148587264
Bullock Museum @ Congress & MLK,2538,Trinity & 6th Street,2565,0.9012937587834334
Bullock Museum @ Congress & MLK,2538,Pfluger Bridge @ W 2nd Street,2566,1.3535806659546712
Bullock Museum @ Congress & MLK,2538,Red River & 8th Street,2571,0.8220652429479887
Bullock Museum @ Congress & MLK,2538,Rainey @ River St,2576,1.542103226576706
Bullock Museum @ Congress & MLK,2538,Rainey St @ Cummings,2707,1.6976841465891144
Bullock Museum @ Congress & MLK,2538,Guadalupe & 6th,3294,0.9158849804122411
Bullock Museum @ Congress & MLK,2538,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.9645781791088608
Bullock Museum @ Congress & MLK,2538,South Congress & Barton Springs at the Austin American-Statesman,3513,1.5861013274518316
Bullock Museum @ Congress & MLK,2538,Nueces & 3rd,3621,1.1414686677631043
Bullock Museum @ Congress & MLK,2538,Congress & Cesar Chavez,3684,1.2479035043242603
Bullock Museum @ Congress & MLK,2538,Henderson & 9th,3685,1.028945003100632
Bullock Museum @ Congress & MLK,2538,Sterzing at Barton Springs,3686,1.9072147116555593
Bullock Museum @ Congress & MLK,2538,State Parking Garage @ Brazos & 18th,1005,0.10689136181956974
Bullock Museum @ Congress & MLK,2538,South Congress & James,2503,2.1298446483687306
Bullock Museum @ Congress & MLK,2538,Zilker Park,2574,2.059473579806708
Bullock Museum @ Congress & MLK,2538,Toomey Rd @ South Lamar,2712,1.6969927291016218
Bullock Museum @ Congress & MLK,2538,Republic Square @ Guadalupe & 4th St.,2550,1.0188256505217546
Bullock Museum @ Congress & MLK,2538,San Jacinto & 8th Street,2562,0.7834955392788482
Bullock Museum @ Congress & MLK,2538,South Congress & Academy,2570,2.035940778489054
Bullock Museum @ Congress & MLK,2538,Riverside @ S. Lamar,2575,1.5606111633014317
Bullock Museum @ Congress & MLK,2538,11th & San Jacinto,3291,0.5833744032760657
Bullock Museum @ Congress & MLK,2538,Republic Square @ Federal Courthouse Plaza,3455,1.0673916385964015
Bullock Museum @ Congress & MLK,2538,Lavaca & 6th,1007,0.9004279044678329
Bullock Museum @ Congress & MLK,2538,East 6th & Pedernales St.,2544,2.0318946766024033
Bullock Museum @ Congress & MLK,2538,East 6th at Robert Martinez,2822,1.7931651918586393
Bullock Museum @ Congress & MLK,2538,East 4th & Chicon,3292,1.653822684472142
Bullock Museum @ Congress & MLK,2538,East 2nd & Pedernales,3293,2.145188671935924
Bullock Museum @ Congress & MLK,2538,OFFICE/Main/Shop/Repair,1001,0.5982296436526475
Bullock Museum @ Congress & MLK,2538,Palmer Auditorium,2567,1.6952152970308336
Bullock Museum @ Congress & MLK,2538,Medina & East 6th,3660,1.157058866917962
Bullock Museum @ Congress & MLK,2538,Convention Center / 4th St. @ MetroRail,2498,1.0732053991082615
Bullock Museum @ Congress & MLK,2538,Convention Center / 3rd & Trinity,2539,1.1184316762978825
Bullock Museum @ Congress & MLK,2538,Davis at Rainey Street,2563,1.3916101984323381
Bullock Museum @ Congress & MLK,2538,East 11th St. at Victory Grill,2568,0.9764560167451412
Bullock Museum @ Congress & MLK,2538,East 11th St. & San Marcos,2569,0.8587024099897442
Bullock Museum @ Congress & MLK,2538,Barton Springs & Riverside,2502,1.6236488477749336
Bullock Museum @ Congress & MLK,2538,ACC - West & 12th Street,2546,0.6745767117869614
Bullock Museum @ Congress & MLK,2538,Barton Springs @ Kinney Ave,2711,1.8736653762122293
Bullock Museum @ Congress & MLK,2538,6th & Navasota St.,1002,1.2729705242175442
Bullock Museum @ Congress & MLK,2538,8th & Guadalupe,1003,0.7850210925163281
Bullock Museum @ Congress & MLK,2538,Zilker Park West,1006,2.0625673636299777
Bullock Museum @ Congress & MLK,2538,8th & Congress,2496,0.7635045492477508
Bullock Museum @ Congress & MLK,2538,Capitol Station / Congress & 11th,2497,0.5692872925049558
Bullock Museum @ Congress & MLK,2538,City Hall / Lavaca & 2nd,2499,1.195458433059131
Bullock Museum @ Congress & MLK,2538,Long Center @ South 1st & Riverside,2549,1.6035054122385242
Bullock Museum @ Congress & MLK,2538,Pease Park,3464,0.8447132602314754
Bullock Museum @ Congress & MLK,2538,Bullock Museum @ Congress & MLK,2538,0.0
Bullock Museum @ Congress & MLK,2538,17th & Guadalupe,2540,0.26978345567504386
Bullock Museum @ Congress & MLK,2538,Guadalupe & 21st,2547,0.33796220121565224
Bullock Museum @ Congress & MLK,2538,Capital Metro HQ - East 5th at Broadway,2823,2.358063188770851
Bullock Museum @ Congress & MLK,2538,East 7th & Pleasant Valley,3381,2.177475596454361
Bullock Museum @ Congress & MLK,2538,Brazos & 6th,3390,0.9088677930682396
Bullock Museum @ Congress & MLK,2538,6th & Congress,3619,0.8853009485716526
Bullock Museum @ Congress & MLK,2538,13th & San Antonio,3635,0.49969234265135454
Bullock Museum @ Congress & MLK,2538,Boardwalk West,3687,1.798715348212995
Bullock Museum @ Congress & MLK,2538,2nd & Congress,2494,1.1699550575343955
Bullock Museum @ Congress & MLK,2538,4th & Congress,2495,1.0258625915152406
Bullock Museum @ Congress & MLK,2538,3rd & West,2552,1.1970231063073613
Bullock Museum @ Congress & MLK,2538,5th & Bowie,2501,1.1753969613685364
Bullock Museum @ Congress & MLK,2538,5th & San Marcos,2564,1.1604029192138163
Bullock Museum @ Congress & MLK,2538,State Capitol @ 14th & Colorado,2541,0.336336364574157
17th & Guadalupe,2540,West & 6th St.,2537,0.7982860584104012
17th & Guadalupe,2540,Barton Springs Pool,2572,2.0088477222766064
17th & Guadalupe,2540,ACC - Rio Grande & 12th,2545,0.3901728481025703
17th & Guadalupe,2540,Red River & LBJ Library,1004,0.9609925322703934
17th & Guadalupe,2540,Nueces @ 3rd,1008,0.9721840098858282
17th & Guadalupe,2540,Republic Square,2500,0.9039141072735917
17th & Guadalupe,2540,South Congress & Elizabeth,2504,2.1723767464675547
17th & Guadalupe,2540,Waller & 6th St.,2536,1.2669885701419092
17th & Guadalupe,2540,Plaza Saltillo,2542,1.5102868331944468
17th & Guadalupe,2540,UT West Mall @ Guadalupe,2548,0.41696872036148425
17th & Guadalupe,2540,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.51497669302003
17th & Guadalupe,2540,Trinity & 6th Street,2565,0.8747780957462252
17th & Guadalupe,2540,Pfluger Bridge @ W 2nd Street,2566,1.136017654849888
17th & Guadalupe,2540,Red River & 8th Street,2571,0.8528450673788702
17th & Guadalupe,2540,Rainey @ River St,2576,1.5102180495201856
17th & Guadalupe,2540,Rainey St @ Cummings,2707,1.6577526339341015
17th & Guadalupe,2540,Guadalupe & 6th,3294,0.7642288455798018
17th & Guadalupe,2540,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.694990960875992
17th & Guadalupe,2540,South Congress & Barton Springs at the Austin American-Statesman,3513,1.4844800933358668
17th & Guadalupe,2540,Nueces & 3rd,3621,0.9678017772576447
17th & Guadalupe,2540,Congress & Cesar Chavez,3684,1.1412147561413664
17th & Guadalupe,2540,Henderson & 9th,3685,0.7897229290360855
17th & Guadalupe,2540,Sterzing at Barton Springs,3686,1.6703215476493016
17th & Guadalupe,2540,State Parking Garage @ Brazos & 18th,1005,0.32553006256530675
17th & Guadalupe,2540,South Congress & James,2503,2.0180466082000144
17th & Guadalupe,2540,Zilker Park,2574,1.8072838099719364
17th & Guadalupe,2540,Toomey Rd @ South Lamar,2712,1.4847468486856894
17th & Guadalupe,2540,Republic Square @ Guadalupe & 4th St.,2550,0.8670908922899914
17th & Guadalupe,2540,San Jacinto & 8th Street,2562,0.7488842248767614
17th & Guadalupe,2540,South Congress & Academy,2570,1.92661078780776
17th & Guadalupe,2540,Riverside @ S. Lamar,2575,1.348906534074454
17th & Guadalupe,2540,11th & San Jacinto,3291,0.5887395119241002
17th & Guadalupe,2540,Republic Square @ Federal Courthouse Plaza,3455,0.9032828728640862
17th & Guadalupe,2540,Lavaca & 6th,1007,0.76474606309286
17th & Guadalupe,2540,East 6th & Pedernales St.,2544,2.193575946788749
17th & Guadalupe,2540,East 6th at Robert Martinez,2822,1.9422028815765693
17th & Guadalupe,2540,East 4th & Chicon,3292,1.7715107987608039
17th & Guadalupe,2540,East 2nd & Pedernales,3293,2.280967188363804
17th & Guadalupe,2540,OFFICE/Main/Shop/Repair,1001,0.5641299453081434
17th & Guadalupe,2540,Palmer Auditorium,2567,1.5264225818060546
17th & Guadalupe,2540,Medina & East 6th,3660,1.2323821451251955
17th & Guadalupe,2540,Convention Center / 4th St. @ MetroRail,2498,1.0486332314801465
17th & Guadalupe,2540,Convention Center / 3rd & Trinity,2539,1.075221959412095
17th & Guadalupe,2540,Davis at Rainey Street,2563,1.3686930770858015
17th & Guadalupe,2540,East 11th St. at Victory Grill,2568,1.123868371936324
17th & Guadalupe,2540,East 11th St. & San Marcos,2569,0.9889038903383264
17th & Guadalupe,2540,Barton Springs & Riverside,2502,1.4956685058038797
17th & Guadalupe,2540,ACC - West & 12th Street,2546,0.42086378975371946
17th & Guadalupe,2540,Barton Springs @ Kinney Ave,2711,1.6538900663118257
17th & Guadalupe,2540,6th & Navasota St.,1002,1.3754134226472179
17th & Guadalupe,2540,8th & Guadalupe,1003,0.6257987874488719
17th & Guadalupe,2540,Zilker Park West,1006,1.8104059215496526
17th & Guadalupe,2540,8th & Congress,2496,0.6859069509267748
17th & Guadalupe,2540,Capitol Station / Congress & 11th,2497,0.49765417101361864
17th & Guadalupe,2540,City Hall / Lavaca & 2nd,2499,1.0625571630650705
17th & Guadalupe,2540,Long Center @ South 1st & Riverside,2549,1.464548122942983
17th & Guadalupe,2540,Pease Park,3464,0.5853855133298823
17th & Guadalupe,2540,Bullock Museum @ Congress & MLK,2538,0.26978345567504386
17th & Guadalupe,2540,17th & Guadalupe,2540,0.0
17th & Guadalupe,2540,Guadalupe & 21st,2547,0.29192550542139073
17th & Guadalupe,2540,Capital Metro HQ - East 5th at Broadway,2823,2.525120247262922
17th & Guadalupe,2540,East 7th & Pleasant Valley,3381,2.3628558502942703
17th & Guadalupe,2540,Brazos & 6th,3390,0.8425014781877582
17th & Guadalupe,2540,6th & Congress,3619,0.7937530918020298
17th & Guadalupe,2540,13th & San Antonio,3635,0.2835219476920984
17th & Guadalupe,2540,Boardwalk West,3687,1.733794804445227
17th & Guadalupe,2540,2nd & Congress,2494,1.080402528405804
17th & Guadalupe,2540,4th & Congress,2495,0.9260099223824928
17th & Guadalupe,2540,3rd & West,2552,0.9944645312693948
17th & Guadalupe,2540,5th & Bowie,2501,0.9504052904838268
17th & Guadalupe,2540,5th & San Marcos,2564,1.2184658471872405
17th & Guadalupe,2540,State Capitol @ 14th & Colorado,2541,0.2282351494544378
Guadalupe & 21st,2547,West & 6th St.,2537,1.0615710728399936
Guadalupe & 21st,2547,Barton Springs Pool,2572,2.2007683085836502
Guadalupe & 21st,2547,ACC - Rio Grande & 12th,2545,0.6389728045768382
Guadalupe & 21st,2547,Red River & LBJ Library,1004,0.8640442810300648
Guadalupe & 21st,2547,Nueces @ 3rd,1008,1.2526645258701052
Guadalupe & 21st,2547,Republic Square,2500,1.188626204455334
Guadalupe & 21st,2547,South Congress & Elizabeth,2504,2.4630859115315586
Guadalupe & 21st,2547,Waller & 6th St.,2536,1.4988973451514245
Guadalupe & 21st,2547,Plaza Saltillo,2542,1.7342484898369177
Guadalupe & 21st,2547,UT West Mall @ Guadalupe,2548,0.12509266235558097
Guadalupe & 21st,2547,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.766380888750585
Guadalupe & 21st,2547,Trinity & 6th Street,2565,1.1543887719799526
Guadalupe & 21st,2547,Pfluger Bridge @ W 2nd Street,2566,1.388227923195489
Guadalupe & 21st,2547,Red River & 8th Street,2571,1.1116134574787608
Guadalupe & 21st,2547,Rainey @ River St,2576,1.794426719538405
Guadalupe & 21st,2547,Rainey St @ Cummings,2707,1.94404966319349
Guadalupe & 21st,2547,Guadalupe & 6th,3294,1.0529053266668322
Guadalupe & 21st,2547,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.8088956537847654
Guadalupe & 21st,2547,South Congress & Barton Springs at the Austin American-Statesman,3513,1.7763484577979927
Guadalupe & 21st,2547,Nueces & 3rd,3621,1.2486265364192888
Guadalupe & 21st,2547,Congress & Cesar Chavez,3684,1.4331002748912345
Guadalupe & 21st,2547,Henderson & 9th,3685,1.025192349705252
Guadalupe & 21st,2547,Sterzing at Barton Springs,3686,1.8939097414170438
Guadalupe & 21st,2547,State Parking Garage @ Brazos & 18th,1005,0.4431453118435741
Guadalupe & 21st,2547,South Congress & James,2503,2.309039315026152
Guadalupe & 21st,2547,Zilker Park,2574,2.0017855054831393
Guadalupe & 21st,2547,Toomey Rd @ South Lamar,2712,1.737733175359472
Guadalupe & 21st,2547,Republic Square @ Guadalupe & 4th St.,2550,1.1550008359523654
Guadalupe & 21st,2547,San Jacinto & 8th Street,2562,1.0293742306856637
Guadalupe & 21st,2547,South Congress & Academy,2570,2.217872072372414
Guadalupe & 21st,2547,Riverside @ S. Lamar,2575,1.603652286386144
Guadalupe & 21st,2547,11th & San Jacinto,3291,0.8531392906683444
Guadalupe & 21st,2547,Republic Square @ Federal Courthouse Plaza,3455,1.1878604687329113
Guadalupe & 21st,2547,Lavaca & 6th,1007,1.055645607964328
Guadalupe & 21st,2547,East 6th & Pedernales St.,2544,2.3698564677628475
Guadalupe & 21st,2547,East 6th at Robert Martinez,2822,2.130462969277957
Guadalupe & 21st,2547,East 4th & Chicon,3292,1.9854363676041284
Guadalupe & 21st,2547,East 2nd & Pedernales,3293,2.4811098169180354
Guadalupe & 21st,2547,OFFICE/Main/Shop/Repair,1001,0.841426067006281
Guadalupe & 21st,2547,Palmer Auditorium,2567,1.805307068388836
Guadalupe & 21st,2547,Medina & East 6th,3660,1.472156343022171
Guadalupe & 21st,2547,Convention Center / 4th St. @ MetroRail,2498,1.3290471013771858
Guadalupe & 21st,2547,Convention Center / 3rd & Trinity,2539,1.3603437183632376
Guadalupe & 21st,2547,Davis at Rainey Street,2563,1.6502212722821714
Guadalupe & 21st,2547,East 11th St. at Victory Grill,2568,1.3124282433427097
Guadalupe & 21st,2547,East 11th St. & San Marcos,2569,1.1907184415727885
Guadalupe & 21st,2547,Barton Springs & Riverside,2502,1.7853790597895058
Guadalupe & 21st,2547,ACC - West & 12th Street,2546,0.6521294908716597
Guadalupe & 21st,2547,Barton Springs @ Kinney Ave,2711,1.8983946314169355
Guadalupe & 21st,2547,6th & Navasota St.,1002,1.599044601901353
Guadalupe & 21st,2547,8th & Guadalupe,1003,0.9143300738102076
Guadalupe & 21st,2547,Zilker Park West,1006,2.004943507318367
Guadalupe & 21st,2547,8th & Congress,2496,0.9747268244600861
Guadalupe & 21st,2547,Capitol Station / Congress & 11th,2497,0.7829784768061908
Guadalupe & 21st,2547,City Hall / Lavaca & 2nd,2499,1.352666242698456
Guadalupe & 21st,2547,Long Center @ South 1st & Riverside,2549,1.7524413862780446
Guadalupe & 21st,2547,Pease Park,3464,0.6395148731507682
Guadalupe & 21st,2547,Bullock Museum @ Congress & MLK,2538,0.33796220121565224
Guadalupe & 21st,2547,17th & Guadalupe,2540,0.29192550542139073
Guadalupe & 21st,2547,Guadalupe & 21st,2547,0.0
Guadalupe & 21st,2547,Capital Metro HQ - East 5th at Broadway,2823,2.695879344414697
Guadalupe & 21st,2547,East 7th & Pleasant Valley,3381,2.5132875405460613
Guadalupe & 21st,2547,Brazos & 6th,3390,1.1306828229854715
Guadalupe & 21st,2547,6th & Congress,3619,1.0847838558435423
Guadalupe & 21st,2547,13th & San Antonio,3635,0.5639157576951146
Guadalupe & 21st,2547,Boardwalk West,3687,2.02411052378554
Guadalupe & 21st,2547,2nd & Congress,2494,1.3719279963566975
Guadalupe & 21st,2547,4th & Congress,2495,1.2178011916176477
Guadalupe & 21st,2547,3rd & West,2552,1.2604085282677464
Guadalupe & 21st,2547,5th & Bowie,2501,1.1986433404920795
Guadalupe & 21st,2547,5th & San Marcos,2564,1.4675445918091028
Guadalupe & 21st,2547,State Capitol @ 14th & Colorado,2541,0.5110733800323866
Capital Metro HQ - East 5th at Broadway,2823,West & 6th St.,2537,2.6033537761942243
Capital Metro HQ - East 5th at Broadway,2823,Barton Springs Pool,2572,3.6989629471646897
Capital Metro HQ - East 5th at Broadway,2823,ACC - Rio Grande & 12th,2545,2.6099092720536636
Capital Metro HQ - East 5th at Broadway,2823,Red River & LBJ Library,1004,2.2243250620408888
Capital Metro HQ - East 5th at Broadway,2823,Nueces @ 3rd,1008,2.4627613835229965
Capital Metro HQ - East 5th at Broadway,2823,Republic Square,2500,2.3970298024804317
Capital Metro HQ - East 5th at Broadway,2823,South Congress & Elizabeth,2504,2.4526390194876813
Capital Metro HQ - East 5th at Broadway,2823,Waller & 6th St.,2536,1.3485622080787503
Capital Metro HQ - East 5th at Broadway,2823,Plaza Saltillo,2542,1.1140507274076956
Capital Metro HQ - East 5th at Broadway,2823,UT West Mall @ Guadalupe,2548,2.7783980290166452
Capital Metro HQ - East 5th at Broadway,2823,State Capitol Visitors Garage @ San Jacinto & 12th,2561,2.0445101885799
Capital Metro HQ - East 5th at Broadway,2823,Trinity & 6th Street,2565,1.9080228915396653
Capital Metro HQ - East 5th at Broadway,2823,Pfluger Bridge @ W 2nd Street,2566,2.7798007935555313
Capital Metro HQ - East 5th at Broadway,2823,Red River & 8th Street,2571,1.7891222425500248
Capital Metro HQ - East 5th at Broadway,2823,Rainey @ River St,2576,1.7399921668280856
Capital Metro HQ - East 5th at Broadway,2823,Rainey St @ Cummings,2707,1.7793756762891393
Capital Metro HQ - East 5th at Broadway,2823,Guadalupe & 6th,3294,2.3336579696547157
Capital Metro HQ - East 5th at Broadway,2823,MoPac Pedestrian Bridge @ Veterans Drive,3377,3.815847286421985
Capital Metro HQ - East 5th at Broadway,2823,South Congress & Barton Springs at the Austin American-Statesman,3513,2.1486048772459685
Capital Metro HQ - East 5th at Broadway,2823,Nueces & 3rd,3621,2.4576702387024536
Capital Metro HQ - East 5th at Broadway,2823,Congress & Cesar Chavez,3684,2.1486145829444347
Capital Metro HQ - East 5th at Broadway,2823,Henderson & 9th,3685,2.760370996522721
Capital Metro HQ - East 5th at Broadway,2823,Sterzing at Barton Springs,3686,3.2599927943619966
Capital Metro HQ - East 5th at Broadway,2823,State Parking Garage @ Brazos & 18th,1005,2.254291944650925
Capital Metro HQ - East 5th at Broadway,2823,South Congress & James,2503,2.3715388389429397
Capital Metro HQ - East 5th at Broadway,2823,Zilker Park,2574,3.5394725848297592
Capital Metro HQ - East 5th at Broadway,2823,Toomey Rd @ South Lamar,2712,2.917602294234925
Capital Metro HQ - East 5th at Broadway,2823,Republic Square @ Guadalupe & 4th St.,2550,2.340141987491016
Capital Metro HQ - East 5th at Broadway,2823,San Jacinto & 8th Street,2562,1.9881821188303879
Capital Metro HQ - East 5th at Broadway,2823,South Congress & Academy,2570,2.3172905483586423
Capital Metro HQ - East 5th at Broadway,2823,Riverside @ S. Lamar,2575,2.8414780007272467
Capital Metro HQ - East 5th at Broadway,2823,11th & San Jacinto,3291,2.0142368147017224
Capital Metro HQ - East 5th at Broadway,2823,Republic Square @ Federal Courthouse Plaza,3455,2.3991717412508966
Capital Metro HQ - East 5th at Broadway,2823,Lavaca & 6th,1007,2.275354091440749
Capital Metro HQ - East 5th at Broadway,2823,East 6th & Pedernales St.,2544,0.3341265253778831
Capital Metro HQ - East 5th at Broadway,2823,East 6th at Robert Martinez,2822,0.6009927390292799
Capital Metro HQ - East 5th at Broadway,2823,East 4th & Chicon,3292,0.8530551833783603
Capital Metro HQ - East 5th at Broadway,2823,East 2nd & Pedernales,3293,0.398121847009218
Capital Metro HQ - East 5th at Broadway,2823,OFFICE/Main/Shop/Repair,1001,2.0845204671408677
Capital Metro HQ - East 5th at Broadway,2823,Palmer Auditorium,2567,2.605250264568919
Capital Metro HQ - East 5th at Broadway,2823,Medina & East 6th,3660,1.4100040648533296
Capital Metro HQ - East 5th at Broadway,2823,Convention Center / 4th St. @ MetroRail,2498,1.8269774314713814
Capital Metro HQ - East 5th at Broadway,2823,Convention Center / 3rd & Trinity,2539,1.884978949939682
Capital Metro HQ - East 5th at Broadway,2823,Davis at Rainey Street,2563,1.7180900137322397
Capital Metro HQ - East 5th at Broadway,2823,East 11th St. at Victory Grill,2568,1.4020516823537699
Capital Metro HQ - East 5th at Broadway,2823,East 11th St. & San Marcos,2569,1.5417722673598706
Capital Metro HQ - East 5th at Broadway,2823,Barton Springs & Riverside,2502,2.317113531622939
Capital Metro HQ - East 5th at Broadway,2823,ACC - West & 12th Street,2546,2.6673245695551446
Capital Metro HQ - East 5th at Broadway,2823,Barton Springs @ Kinney Ave,2711,3.081363076650394
Capital Metro HQ - East 5th at Broadway,2823,6th & Navasota St.,1002,1.2255976421096493
Capital Metro HQ - East 5th at Broadway,2823,8th & Guadalupe,1003,2.356874647637637
Capital Metro HQ - East 5th at Broadway,2823,Zilker Park West,1006,3.5414376208778005
Capital Metro HQ - East 5th at Broadway,2823,8th & Congress,2496,2.1161571013111558
Capital Metro HQ - East 5th at Broadway,2823,Capitol Station / Congress & 11th,2497,2.1773973697709725
Capital Metro HQ - East 5th at Broadway,2823,City Hall / Lavaca & 2nd,2499,2.27116829011406
Capital Metro HQ - East 5th at Broadway,2823,Long Center @ South 1st & Riverside,2549,2.3800611225985002
Capital Metro HQ - East 5th at Broadway,2823,Pease Park,3464,3.046246814788192
Capital Metro HQ - East 5th at Broadway,2823,Bullock Museum @ Congress & MLK,2538,2.358063188770851
Capital Metro HQ - East 5th at Broadway,2823,17th & Guadalupe,2540,2.525120247262922
Capital Metro HQ - East 5th at Broadway,2823,Guadalupe & 21st,2547,2.695879344414697
Capital Metro HQ - East 5th at Broadway,2823,Capital Metro HQ - East 5th at Broadway,2823,0.0
Capital Metro HQ - East 5th at Broadway,2823,East 7th & Pleasant Valley,3381,0.2721051702197992
Capital Metro HQ - East 5th at Broadway,2823,Brazos & 6th,3390,2.0348278068101107
Capital Metro HQ - East 5th at Broadway,2823,6th & Congress,3619,2.12512769125265
Capital Metro HQ - East 5th at Broadway,2823,13th & San Antonio,3635,2.490723804999026
Capital Metro HQ - East 5th at Broadway,2823,Boardwalk West,3687,1.9477358315294393
Capital Metro HQ - East 5th at Broadway,2823,2nd & Congress,2494,2.0724839643670934
Capital Metro HQ - East 5th at Broadway,2823,4th & Congress,2495,2.131066954712083
Capital Metro HQ - East 5th at Broadway,2823,3rd & West,2552,2.6231249680217137
Capital Metro HQ - East 5th at Broadway,2823,5th & Bowie,2501,2.7436176301632114
Capital Metro HQ - East 5th at Broadway,2823,5th & San Marcos,2564,1.468048828858986
Capital Metro HQ - East 5th at Broadway,2823,State Capitol @ 14th & Colorado,2541,2.3423878253923767
East 7th & Pleasant Valley,3381,West & 6th St.,2537,2.5172980946447105
East 7th & Pleasant Valley,3381,Barton Springs Pool,2572,3.670090741446877
East 7th & Pleasant Valley,3381,ACC - Rio Grande & 12th,2545,2.482384998794543
East 7th & Pleasant Valley,3381,Red River & LBJ Library,1004,1.9898632387012618
East 7th & Pleasant Valley,3381,Nueces @ 3rd,1008,2.398798596765191
East 7th & Pleasant Valley,3381,Republic Square,2500,2.326575139432697
East 7th & Pleasant Valley,3381,South Congress & Elizabeth,2504,2.5259865233177905
East 7th & Pleasant Valley,3381,Waller & 6th St.,2536,1.2603193140285727
East 7th & Pleasant Valley,3381,Plaza Saltillo,2542,1.0494184601713918
East 7th & Pleasant Valley,3381,UT West Mall @ Guadalupe,2548,2.588520313575159
East 7th & Pleasant Valley,3381,State Capitol Visitors Garage @ San Jacinto & 12th,2561,1.9038027241444895
East 7th & Pleasant Valley,3381,Trinity & 6th Street,2565,1.8195399143771676
East 7th & Pleasant Valley,3381,Pfluger Bridge @ W 2nd Street,2566,2.7220571295832787
East 7th & Pleasant Valley,3381,Red River & 8th Street,2571,1.6809289951233797
East 7th & Pleasant Valley,3381,Rainey @ River St,2576,1.7456803965571692
East 7th & Pleasant Valley,3381,Rainey St @ Cummings,2707,1.8082719945479144
East 7th & Pleasant Valley,3381,Guadalupe & 6th,3294,2.247788307193661
East 7th & Pleasant Valley,3381,MoPac Pedestrian Bridge @ Veterans Drive,3377,3.7373144062700274
East 7th & Pleasant Valley,3381,South Congress & Barton Springs at the Austin American-Statesman,3513,2.1505432267751297
East 7th & Pleasant Valley,3381,Nueces & 3rd,3621,2.3933292504089962
East 7th & Pleasant Valley,3381,Congress & Cesar Chavez,3684,2.107079913302416
East 7th & Pleasant Valley,3381,Henderson & 9th,3685,2.6671529282327966
East 7th & Pleasant Valley,3381,Sterzing at Barton Springs,3686,3.2294779947378287
East 7th & Pleasant Valley,3381,State Parking Garage @ Brazos & 18th,1005,2.076516700742399
East 7th & Pleasant Valley,3381,South Congress & James,2503,2.430962039053462
East 7th & Pleasant Valley,3381,Zilker Park,2574,3.5017654800518625
East 7th & Pleasant Valley,3381,Toomey Rd @ South Lamar,2712,2.8897558423419953
East 7th & Pleasant Valley,3381,Republic Square @ Guadalupe & 4th St.,2550,2.2659350131660436
East 7th & Pleasant Valley,3381,San Jacinto & 8th Street,2562,1.8859690050132536
East 7th & Pleasant Valley,3381,South Congress & Academy,2570,2.3683031224128497
East 7th & Pleasant Valley,3381,Riverside @ S. Lamar,2575,2.803302943881381
East 7th & Pleasant Valley,3381,11th & San Jacinto,3291,1.885568206167511
East 7th & Pleasant Valley,3381,Republic Square @ Federal Courthouse Plaza,3455,2.328623145088502
East 7th & Pleasant Valley,3381,Lavaca & 6th,1007,2.189005643956891
East 7th & Pleasant Valley,3381,East 6th & Pedernales St.,2544,0.29667760839495966
East 7th & Pleasant Valley,3381,East 6th at Robert Martinez,2822,0.5363982568125667
East 7th & Pleasant Valley,3381,East 4th & Chicon,3292,0.8202326790450196
East 7th & Pleasant Valley,3381,East 2nd & Pedernales,3293,0.5175668565781405
East 7th & Pleasant Valley,3381,OFFICE/Main/Shop/Repair,1001,1.961266516341559
East 7th & Pleasant Valley,3381,Palmer Auditorium,2567,2.5978438697646418
